"state","married_couple","homeowner","customer_ID","shopping_pt","record_type","day","time","location","group_size","car_age","car_value","risk_factor","age_oldest","age_youngest","C_previous","duration_previous","A","B","C","D","E","F","G","cost","count.x","allStay","aStay","bStay","cStay","dStay","eStay","fStay","gStay","count.y","a0","a1","a2","b0","b1","c1","c2","c3","c4","d1","d2","d3","e0","e1","f0","f1","f2","f3","g1","g2","g3","g4","aFinal","bFinal","cFinal"
"NH",0,1,10066946,8,0,0,"14:23",12102,1,2,"f",3,54,54,3,9,1,1,3,3,1,2,1,573,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10123489,3,0,3,"12:29",12678,1,11,"h",2,52,52,3,15,1,1,3,3,1,1,3,572,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10072366,6,0,1,"16:57",10608,1,1,"f",4,68,68,3,14,1,0,3,3,1,2,1,600,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10122292,4,0,2,"13:45",10348,1,2,"d",NA,74,74,3,8,1,1,3,3,1,1,2,654,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10077663,8,0,2,"15:32",12429,1,2,"e",NA,44,44,3,8,1,1,3,3,1,2,2,620,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10144778,5,0,4,"14:15",10953,1,5,"f",4,48,26,2,11,1,0,2,2,0,2,1,584,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10062019,8,0,0,"16:01",13335,1,8,"f",NA,28,28,2,13,1,0,2,3,0,2,1,592,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10066125,7,0,3,"16:45",11184,1,9,"c",NA,63,63,1,2,1,0,3,2,1,1,1,669,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10139488,7,0,4,"10:00",10921,1,3,"g",2,56,56,3,3,1,1,3,3,1,2,3,585,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10144324,5,0,3,"10:26",13839,1,5,"e",3,40,40,3,6,1,1,3,3,1,1,2,565,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10053382,2,0,0,"16:15",10348,1,10,"f",3,75,75,3,4,1,1,3,3,1,1,1,576,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10121520,7,0,1,"14:34",13763,1,12,"f",2,75,75,3,15,1,0,3,3,0,1,2,565,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10113693,7,0,2,"15:02",13309,1,3,"f",3,75,75,4,4,1,1,4,3,1,1,2,630,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10110463,7,0,0,"15:39",12678,1,10,"e",2,59,59,3,15,1,0,3,2,0,1,3,543,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10085676,6,0,2,"10:35",13309,1,1,"f",NA,54,54,4,3,1,0,4,3,1,2,3,627,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10092298,6,0,4,"11:49",12044,1,7,"f",NA,63,63,3,5,1,0,3,3,0,2,1,641,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10059747,6,0,0,"16:37",11808,1,5,"e",3,53,53,3,7,1,1,3,3,1,1,3,576,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10028591,4,0,4,"14:02",12044,1,14,"f",4,43,43,3,15,1,0,3,3,1,2,2,597,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10071148,8,0,1,"16:49",13763,1,4,"g",NA,57,57,4,9,2,0,4,3,0,3,1,589,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,2,0,1
"NH",0,1,10039338,8,0,0,"15:22",13974,1,10,"e",3,46,46,3,15,1,0,3,3,1,1,1,534,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10134095,6,0,1,"13:28",13763,1,7,"f",NA,34,34,3,6,1,0,3,3,0,2,1,604,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10053853,4,0,1,"10:20",10447,1,2,"c",1,65,65,4,15,2,0,4,3,1,1,1,616,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,2,0,1
"NH",0,1,10055507,5,0,1,"13:24",11184,1,5,"e",2,75,75,3,2,1,0,3,3,0,1,1,599,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10052107,6,0,2,"11:08",11369,1,6,"f",NA,39,39,3,1,1,1,3,3,1,1,1,622,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10007538,6,0,3,"09:15",11634,1,12,"d",3,74,74,3,7,0,0,3,3,0,0,2,557,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,0,0,1
"NH",0,1,10010137,8,0,4,"12:46",12678,1,6,"d",2,71,71,3,15,1,0,3,2,0,1,3,586,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10062865,4,0,4,"07:45",10608,2,6,"e",4,40,37,4,3,1,1,4,3,1,2,2,618,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10049625,2,0,1,"12:41",10953,1,8,"d",3,38,38,3,3,1,0,3,3,1,1,3,567,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10088234,6,0,2,"18:29",12044,1,8,"f",NA,52,52,4,15,1,1,4,3,1,1,1,594,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10064882,7,0,0,"08:32",10608,1,18,"e",NA,39,39,1,1,0,0,3,3,0,0,2,562,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,0,0,1
"NH",0,1,10133357,7,0,1,"08:35",13803,1,3,"f",4,71,71,4,2,1,0,4,3,0,2,2,632,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10093906,8,0,2,"12:25",10709,1,8,"f",4,28,28,1,1,1,0,3,3,1,1,1,595,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10034503,5,0,0,"12:18",10220,1,11,"e",1,73,73,3,15,1,0,3,3,0,2,2,565,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10058721,5,0,0,"11:16",11184,1,7,"e",2,75,75,3,3,1,0,3,3,1,2,1,584,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10051517,5,0,1,"09:30",13623,1,9,"f",2,58,58,1,4,1,0,3,3,1,1,1,573,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10057887,5,0,4,"10:16",12102,1,3,"e",NA,19,19,4,0,1,0,3,3,0,2,1,687,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10073107,9,0,4,"14:54",10348,2,12,"e",NA,30,29,2,1,0,0,2,3,0,3,1,619,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,0,0,1
"NH",0,1,10038193,7,0,0,"16:18",12612,1,13,"e",NA,69,69,NA,NA,0,0,3,3,0,0,2,607,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,0,0,1
"NH",0,1,10122392,4,0,2,"16:21",14315,1,8,"d",4,36,36,4,1,1,1,4,3,0,1,1,581,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10127075,5,0,0,"12:38",13259,1,21,"c",3,59,59,4,9,1,0,3,3,0,2,1,598,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10031321,4,0,3,"10:18",14315,1,8,"e",3,58,58,3,10,1,1,3,3,1,1,1,553,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,1,1
"NH",0,1,10025853,6,0,2,"12:17",10921,1,1,"e",NA,23,23,3,7,1,0,3,3,0,1,2,643,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,1,0,1
"NH",0,1,10011756,6,0,1,"11:35",10709,1,9,"f",4,25,25,3,2,0,0,3,3,1,3,2,557,419,0.663484486873508,0.959427207637232,0.935560859188544,0.940334128878282,0.976133651551313,0.947494033412888,0.954653937947494,0.816229116945107,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995,0,0,1
